Generation,elite average,roulette average,squared average,elite clones,roulette clones,squared clones,roulette diversity,squared diversity,elite diversity,elite max,roulette max,squared max,elite parentsAvg,roulette parentsAvg,squared parentsAvg,
50,33.788,33.746,34.412,6.0,19.0,6.0,0.16,0.35,0.3416,39.504,43.686,39.228,31.594,29.107,29.414
51,33.727,33.754,33.548,6.0,17.0,6.0,0.17,0.3416,0.3583,38.191,43.686,38.191,31.594,30.351,30.813
52,32.768,32.887,33.572,6.0,17.0,6.0,0.17,0.3583,0.3583,38.191,43.686,38.191,31.594,30.573,30.895
53,33.744,33.356,33.505,6.0,21.0,6.0,0.1633,0.3583,0.3416,38.359,43.686,38.516,31.594,30.146,32.349
54,33.803,34.574,33.089,6.0,18.0,6.0,0.1666,0.3416,0.3416,38.819,43.686,38.191,31.594,30.047,30.858
55,33.102,32.524,33.461,6.0,15.0,6.0,0.1733,0.3333,0.375,38.191,43.686,38.191,31.594,30.302,31.175
56,32.942,34.608,34.383,6.0,19.0,6.0,0.1733,0.3333,0.325,38.191,43.686,40.038,31.594,30.330,31.776
57,33.945,33.337,33.628,6.0,17.0,6.0,0.17,0.375,0.3333,39.083,43.686,41.832,31.594,29.630,32.291
58,33.807,33.800,34.331,6.0,21.0,6.0,0.1666,0.35,0.3416,39.940,43.686,39.553,31.594,29.893,30.425
59,33.805,32.118,33.916,6.0,15.0,6.0,0.1733,0.3333,0.3583,40.593,43.686,39.046,31.594,30.155,31.349
60,33.243,34.470,32.868,6.0,23.0,6.0,0.17,0.3583,0.325,38.666,43.686,38.191,31.594,32.068,29.394
61,33.172,34.726,33.412,6.0,19.0,6.0,0.1666,0.3333,0.3416,38.191,47.441,39.718,31.594,29.394,29.731
62,33.251,32.018,32.864,6.0,14.0,6.0,0.1733,0.3583,0.3583,38.191,43.686,38.191,31.594,32.369,31.416
63,33.439,33.062,33.216,6.0,17.0,6.0,0.1666,0.3583,0.3666,38.519,43.686,38.693,31.594,29.806,31.579
64,34.418,33.961,33.880,6.0,18.0,6.0,0.17,0.3666,0.3583,42.824,43.686,38.191,31.594,29.903,29.393
65,33.509,33.244,33.285,6.0,20.0,6.0,0.1633,0.3583,0.3416,38.191,43.686,38.191,31.594,30.278,29.646
66,33.866,33.695,33.516,6.0,20.0,6.0,0.17,0.3583,0.3416,38.191,43.686,38.899,31.594,30.989,30.285
67,32.708,34.507,32.606,6.0,19.0,6.0,0.1666,0.3416,0.3583,38.191,43.686,38.191,31.594,30.419,32.361
68,33.451,32.251,34.308,6.0,13.0,6.0,0.1666,0.3333,0.325,38.191,43.686,38.191,31.594,29.916,30.790
69,33.889,33.169,35.113,6.0,22.0,5.0,0.1666,0.3416,0.35,38.191,43.686,39.918,31.594,29.183,29.447
70,33.055,33.615,33.033,6.0,18.0,6.0,0.17,0.3583,0.3416,38.191,43.686,38.379,31.594,30.258,30.250
71,33.812,32.512,34.318,6.0,16.0,6.0,0.1666,0.3416,0.3666,39.172,43.686,38.816,31.594,28.663,32.188
72,33.506,33.988,33.916,6.0,19.0,6.0,0.1633,0.3166,0.3583,38.191,43.686,38.191,31.594,31.664,30.625
73,34.109,32.440,33.465,6.0,18.0,6.0,0.1666,0.3666,0.3083,38.191,43.686,38.191,31.594,31.487,30.247
74,34.503,33.999,33.376,6.0,22.0,6.0,0.1666,0.35,0.3416,41.468,46.213,38.191,31.594,29.741,31.688
75,33.343,32.815,33.519,6.0,17.0,6.0,0.1666,0.3583,0.325,38.191,43.686,38.973,31.594,30.328,30.581
76,34.167,33.975,33.382,6.0,19.0,6.0,0.1666,0.3416,0.3583,39.618,43.686,38.191,31.594,31.050,31.377
77,33.984,32.830,33.269,6.0,17.0,6.0,0.1633,0.35,0.3416,42.304,43.686,38.191,31.594,29.367,29.779
78,33.097,35.216,32.938,6.0,22.0,6.0,0.16,0.3416,0.35,38.191,43.686,38.191,31.594,28.898,31.979
79,34.028,33.658,33.136,6.0,15.0,6.0,0.1633,0.3583,0.3166,38.191,43.686,38.191,31.594,29.096,28.569
80,34.113,33.432,32.655,5.0,20.0,6.0,0.1633,0.3416,0.325,39.565,43.686,38.191,31.594,29.071,29.802
81,33.580,32.716,33.450,6.0,19.0,6.0,0.1633,0.3166,0.375,38.191,43.686,38.191,31.594,28.284,32.268
82,32.895,33.199,34.299,6.0,17.0,6.0,0.17,0.325,0.3416,38.191,43.686,39.628,31.594,30.842,32.230
83,34.022,34.124,33.780,6.0,20.0,6.0,0.1633,0.3416,0.375,38.191,45.856,38.191,31.594,30.410,28.399
84,33.884,33.576,33.179,6.0,17.0,6.0,0.17,0.3416,0.3416,38.380,43.686,38.191,31.594,29.731,31.044
85,33.833,34.173,33.589,6.0,22.0,6.0,0.1633,0.3583,0.35,38.706,43.686,38.191,31.594,29.082,30.167
86,33.827,33.196,32.942,6.0,21.0,6.0,0.17,0.325,0.3666,38.191,43.686,38.191,31.594,30.176,30.073
87,33.572,34.829,34.557,6.0,19.0,6.0,0.17,0.35,0.3666,38.191,43.686,39.596,31.594,31.090,30.452
88,33.426,33.393,33.521,6.0,16.0,6.0,0.1666,0.3416,0.35,38.191,43.686,38.191,31.594,31.768,32.888
89,34.211,33.525,33.887,6.0,19.0,6.0,0.1666,0.325,0.35,42.245,44.496,38.191,31.594,30.456,30.444
90,33.515,33.282,33.486,6.0,16.0,6.0,0.17,0.3416,0.325,38.191,43.686,40.941,31.594,30.150,28.596
91,33.026,33.836,32.899,6.0,20.0,6.0,0.1666,0.35,0.35,38.191,43.686,38.191,31.594,29.850,30.347
92,34.044,32.734,33.243,6.0,14.0,6.0,0.17,0.325,0.3416,39.443,44.124,38.191,31.594,31.040,31.106
93,34.000,33.547,33.358,6.0,16.0,6.0,0.1666,0.375,0.325,43.217,43.686,38.191,31.594,30.625,31.981
94,34.303,33.289,33.869,6.0,19.0,6.0,0.1733,0.35,0.35,39.739,45.701,43.506,31.594,31.913,29.542
95,34.775,34.013,34.291,6.0,20.0,6.0,0.1733,0.3333,0.3416,42.675,47.599,41.803,31.594,28.798,30.055
96,33.561,33.573,33.205,6.0,17.0,6.0,0.17,0.3416,0.3666,38.191,44.510,39.413,31.594,28.280,32.046
97,33.937,33.627,34.558,6.0,17.0,6.0,0.17,0.3,0.325,38.191,43.686,41.741,31.594,30.578,31.279
98,33.721,33.063,33.662,6.0,14.0,6.0,0.1733,0.35,0.325,38.428,43.686,38.681,31.594,29.727,29.745
99,33.618,33.238,33.905,6.0,16.0,6.0,0.1666,0.3333,0.3166,38.191,43.686,38.191,31.594,29.775,30.681
100,33.482,33.065,32.965,6.0,14.0,6.0,0.17,0.3416,0.3333,38.191,43.686,38.191,31.594,29.568,31.728
101,34.220,34.060,33.831,6.0,19.0,6.0,0.1666,0.3416,0.3416,40.241,46.231,39.985,31.594,29.917,31.127
102,33.537,33.394,33.726,6.0,18.0,6.0,0.1733,0.3333,0.3416,38.191,43.686,38.191,31.594,29.020,29.581
103,34.079,33.816,33.279,6.0,19.0,6.0,0.17,0.325,0.35,38.313,43.686,43.096,31.594,27.774,30.649
104,33.276,32.498,33.427,6.0,17.0,6.0,0.1666,0.3416,0.35,38.191,43.686,40.193,31.594,28.823,30.242
105,33.622,33.122,33.397,6.0,12.0,6.0,0.17,0.3583,0.325,38.191,43.686,39.734,31.594,29.704,30.657
106,33.557,32.868,33.348,6.0,17.0,6.0,0.17,0.35,0.3583,38.191,43.686,38.191,31.594,29.044,28.859
107,33.633,33.968,34.464,6.0,19.0,6.0,0.17,0.3333,0.3583,42.575,43.686,40.917,31.594,32.050,28.625
108,34.598,34.085,32.895,6.0,18.0,6.0,0.1633,0.3416,0.35,43.388,43.724,38.191,31.594,29.171,30.597
109,32.627,33.129,33.151,6.0,17.0,6.0,0.1666,0.3583,0.3666,38.191,44.438,39.954,31.594,29.590,32.060
110,33.441,32.577,33.623,6.0,17.0,6.0,0.17,0.3416,0.3333,38.191,43.686,39.659,31.594,31.875,30.774
111,33.243,33.381,33.817,6.0,14.0,6.0,0.1733,0.3333,0.3666,38.191,43.686,40.255,31.594,28.757,30.616
112,33.322,31.906,33.479,6.0,17.0,6.0,0.1733,0.35,0.35,38.191,43.686,38.191,31.594,29.711,29.188
113,33.007,33.612,33.400,6.0,14.0,6.0,0.1733,0.3583,0.3666,38.191,43.686,40.699,31.594,28.461,30.017
114,33.267,32.442,34.600,6.0,18.0,6.0,0.1666,0.3416,0.3583,38.191,43.686,42.622,31.594,29.745,31.908
115,33.764,33.024,33.870,6.0,14.0,6.0,0.1666,0.3416,0.325,38.191,43.686,43.268,31.594,30.323,29.504
116,33.313,33.979,32.645,6.0,19.0,6.0,0.1666,0.3416,0.3166,39.122,43.686,38.191,31.594,30.710,31.255
117,33.284,33.503,33.987,6.0,13.0,6.0,0.17,0.3166,0.3333,38.666,43.686,38.191,31.594,30.615,30.706
118,33.371,33.452,33.246,6.0,20.0,6.0,0.1733,0.3666,0.3333,38.383,43.686,39.288,31.594,28.993,29.828
119,33.323,33.110,33.562,6.0,20.0,6.0,0.17,0.3666,0.325,38.191,43.686,42.381,31.594,29.525,31.889
120,34.878,33.197,32.899,6.0,19.0,6.0,0.17,0.3666,0.3583,41.322,43.917,38.191,31.594,29.551,31.087
121,33.316,33.040,33.467,6.0,18.0,6.0,0.1633,0.3333,0.35,38.191,43.686,38.473,31.594,29.053,28.445
122,34.190,34.335,32.910,6.0,20.0,6.0,0.1666,0.3583,0.35,44.806,43.686,38.191,31.594,29.844,32.136
123,34.185,34.945,34.761,6.0,23.0,6.0,0.1733,0.3083,0.3166,41.397,45.390,42.153,31.594,30.175,33.612
124,33.342,33.599,33.648,6.0,17.0,6.0,0.17,0.3583,0.3583,38.191,44.340,38.967,31.594,31.863,29.845
125,33.218,34.399,33.618,6.0,22.0,6.0,0.1566,0.3416,0.3416,38.191,43.686,38.460,31.594,29.763,29.340
126,33.700,32.883,32.855,6.0,18.0,6.0,0.1733,0.3583,0.3416,38.191,43.686,38.191,31.594,31.538,32.267
127,33.138,34.522,34.214,6.0,20.0,6.0,0.1666,0.3333,0.3583,38.191,43.686,39.772,31.594,30.086,30.056
128,33.126,33.901,33.476,6.0,15.0,6.0,0.17,0.325,0.3416,38.191,45.192,38.191,31.594,30.255,30.278
129,33.734,34.262,33.736,6.0,20.0,6.0,0.17,0.3333,0.35,38.191,43.686,38.741,31.594,30.804,31.809
130,33.470,32.508,33.947,6.0,14.0,6.0,0.17,0.375,0.35,38.191,43.686,39.130,31.594,32.408,30.690
131,33.545,34.027,34.402,6.0,17.0,6.0,0.1666,0.325,0.3583,38.524,43.686,38.842,31.594,31.642,30.119
132,33.498,33.638,33.469,6.0,18.0,6.0,0.17,0.3666,0.3666,38.259,43.686,38.191,31.594,31.199,30.753
133,33.654,33.072,33.746,6.0,15.0,6.0,0.17,0.325,0.3583,38.191,43.686,38.191,31.594,30.610,31.231
134,33.356,33.476,33.221,6.0,20.0,6.0,0.1633,0.3416,0.375,38.191,43.686,38.191,31.594,30.315,31.262
135,33.632,33.732,33.504,6.0,20.0,6.0,0.1666,0.3333,0.3333,38.339,43.686,38.191,31.594,30.843,31.286
136,33.184,34.002,34.476,6.0,18.0,6.0,0.17,0.3333,0.35,39.562,43.686,41.079,31.594,29.777,32.273
137,33.511,33.772,33.453,6.0,19.0,6.0,0.17,0.35,0.3583,40.475,43.686,39.112,31.594,29.454,31.158
138,33.753,33.364,33.012,6.0,22.0,6.0,0.1666,0.3333,0.3666,41.421,43.686,38.191,31.594,31.486,31.905
139,34.279,33.853,34.085,6.0,21.0,6.0,0.1666,0.3333,0.35,39.610,43.686,42.216,31.594,29.742,29.884
140,33.203,32.768,33.027,6.0,15.0,6.0,0.1733,0.35,0.3666,39.092,43.686,38.191,31.594,29.894,31.049
141,33.677,33.062,33.662,6.0,16.0,6.0,0.17,0.3333,0.35,38.191,43.686,38.191,31.594,30.238,31.352
142,34.302,33.286,33.493,6.0,16.0,6.0,0.17,0.325,0.3166,42.017,46.604,38.191,31.594,29.606,29.483
143,34.203,33.004,32.809,6.0,18.0,6.0,0.17,0.3666,0.325,41.056,43.686,38.191,31.594,28.666,28.324
144,34.353,33.193,33.626,6.0,18.0,6.0,0.1666,0.3583,0.3333,40.711,43.686,43.858,31.594,30.319,29.891
145,33.376,34.552,32.885,6.0,19.0,6.0,0.17,0.3583,0.3416,38.191,45.290,38.191,31.594,29.983,31.993
146,34.070,32.918,34.316,6.0,15.0,6.0,0.17,0.35,0.375,41.772,43.686,39.462,31.594,29.316,29.699
147,34.343,33.438,33.514,6.0,19.0,6.0,0.1666,0.35,0.3166,39.540,43.686,42.514,31.594,29.813,30.923
148,33.238,33.051,33.306,6.0,15.0,6.0,0.17,0.35,0.3416,38.191,43.686,38.191,31.594,31.185,31.003
149,33.321,33.450,33.967,6.0,15.0,6.0,0.1733,0.3583,0.35,38.191,43.686,38.427,31.594,30.087,29.411
150,33.409,32.869,33.077,6.0,18.0,6.0,0.1633,0.3666,0.3416,38.191,43.686,38.191,31.594,30.303,28.936
151,33.992,33.438,33.336,6.0,16.0,6.0,0.1733,0.35,0.35,40.924,43.686,38.191,31.594,31.436,30.055
152,33.839,33.223,33.081,6.0,16.0,6.0,0.1733,0.35,0.3583,38.191,43.686,38.191,31.594,30.589,29.616
153,34.064,33.827,33.333,6.0,24.0,6.0,0.1666,0.35,0.3083,38.191,43.686,38.191,31.594,29.890,29.724
154,33.030,33.616,32.692,6.0,16.0,6.0,0.17,0.3416,0.3333,38.191,43.686,38.191,31.594,30.740,30.676
155,34.450,34.004,34.478,6.0,18.0,6.0,0.1733,0.3083,0.3583,42.541,43.686,41.337,31.594,28.669,32.180
156,33.740,34.003,33.191,6.0,16.0,6.0,0.17,0.3583,0.35,42.100,43.686,38.191,31.594,29.114,29.301
157,33.507,32.936,33.351,6.0,18.0,6.0,0.1733,0.3416,0.3416,38.191,43.686,38.191,31.594,30.326,29.391
158,33.674,32.722,32.768,6.0,15.0,6.0,0.1666,0.3333,0.35,38.191,43.686,38.191,31.594,29.616,31.194
159,33.605,32.623,33.579,6.0,20.0,6.0,0.1666,0.3583,0.3833,39.112,43.686,42.288,31.594,30.861,32.263
160,34.029,33.889,34.265,6.0,19.0,6.0,0.17,0.3583,0.325,38.191,43.686,43.409,31.594,30.083,30.587
161,33.618,33.028,33.586,6.0,19.0,6.0,0.1633,0.3166,0.35,38.191,43.686,39.379,31.594,31.364,30.702
162,33.567,33.538,34.433,6.0,15.0,6.0,0.1666,0.3416,0.3083,38.191,43.686,43.964,31.594,30.548,31.490
163,34.347,33.950,33.754,6.0,20.0,6.0,0.17,0.3416,0.3583,39.044,43.686,38.191,31.594,30.051,31.766
164,33.590,33.601,33.618,6.0,20.0,6.0,0.1633,0.35,0.3416,38.191,43.686,38.191,31.594,30.017,31.015
165,33.793,33.501,33.389,6.0,16.0,6.0,0.1733,0.35,0.325,38.191,43.686,38.191,31.594,31.203,32.607
166,33.443,33.359,34.130,6.0,20.0,6.0,0.1633,0.35,0.3416,38.191,43.686,45.106,31.594,31.197,29.653
167,33.381,33.827,33.077,6.0,18.0,6.0,0.1666,0.325,0.35,38.191,43.686,38.191,31.594,31.183,30.765
168,33.336,33.583,34.171,6.0,19.0,6.0,0.1666,0.35,0.3333,38.191,43.686,39.184,31.594,28.748,33.830
169,33.703,33.767,33.729,6.0,19.0,6.0,0.1633,0.3583,0.3583,38.191,43.686,38.191,31.594,28.926,31.446
170,34.175,32.168,32.692,6.0,19.0,6.0,0.1666,0.35,0.325,38.191,43.686,38.191,31.594,29.424,30.561
171,33.535,33.715,32.793,6.0,19.0,6.0,0.17,0.325,0.35,39.565,43.686,38.191,31.594,29.850,29.669
172,33.181,33.233,33.128,6.0,15.0,6.0,0.17,0.3416,0.3583,38.191,43.686,38.191,31.594,30.291,30.266
173,32.753,33.705,33.879,6.0,17.0,6.0,0.1666,0.3416,0.3583,38.191,43.686,38.191,31.594,31.002,31.612
174,33.079,33.507,32.885,6.0,19.0,6.0,0.17,0.3666,0.3333,38.191,43.686,38.191,31.594,30.253,31.788
175,33.001,33.260,34.026,6.0,18.0,6.0,0.17,0.3333,0.35,38.191,43.686,39.932,31.594,30.332,28.745
176,33.763,32.806,33.561,6.0,19.0,6.0,0.17,0.3083,0.3416,38.191,43.686,38.191,31.594,30.354,31.451
177,34.076,34.710,33.704,6.0,19.0,6.0,0.1666,0.375,0.3333,43.155,44.683,38.233,31.594,29.698,30.511
178,33.522,33.860,34.113,6.0,21.0,6.0,0.17,0.3166,0.3666,38.524,43.686,38.191,31.594,29.564,33.109
179,33.380,33.782,33.881,6.0,18.0,6.0,0.17,0.3416,0.3583,38.191,43.686,38.191,31.594,30.826,30.610
180,33.430,33.214,33.151,6.0,15.0,6.0,0.17,0.3583,0.375,38.191,43.686,38.191,31.594,30.246,30.395
181,33.276,34.039,33.137,6.0,18.0,6.0,0.1666,0.3333,0.35,38.191,43.686,38.191,31.594,30.397,30.926
182,34.154,33.321,33.298,6.0,19.0,6.0,0.1733,0.35,0.3166,39.501,43.686,40.157,31.594,30.184,30.601
183,33.645,34.871,34.194,6.0,24.0,6.0,0.1566,0.325,0.3333,38.191,44.153,39.221,31.594,28.525,31.630
184,33.712,32.649,34.285,6.0,18.0,6.0,0.17,0.35,0.3416,39.757,43.686,39.743,31.594,29.304,32.549
185,33.357,32.001,34.658,6.0,16.0,6.0,0.1733,0.3166,0.35,38.191,43.686,41.596,31.594,30.049,31.376
186,33.552,34.029,33.311,6.0,18.0,6.0,0.1666,0.3583,0.3416,39.566,44.254,38.191,31.594,30.146,29.050
187,34.017,33.198,33.021,6.0,16.0,6.0,0.1666,0.3416,0.325,38.191,43.686,38.191,31.594,29.271,29.676
188,33.895,33.404,33.293,6.0,16.0,6.0,0.1733,0.35,0.3333,38.191,43.686,38.191,31.594,29.697,31.307
189,33.741,34.102,33.957,6.0,17.0,6.0,0.1666,0.325,0.3583,38.826,43.686,38.191,31.594,30.611,30.926
190,33.657,34.773,33.820,6.0,21.0,6.0,0.17,0.3166,0.325,38.191,43.686,38.532,31.594,29.593,30.485
191,33.312,33.678,33.761,6.0,20.0,6.0,0.1633,0.3583,0.35,38.191,43.686,41.007,31.594,31.682,29.950
192,32.965,34.197,33.124,6.0,18.0,6.0,0.1666,0.3333,0.3583,38.191,43.686,38.191,31.594,31.146,31.233
193,34.378,33.449,34.254,6.0,19.0,6.0,0.1666,0.3583,0.35,40.286,43.686,39.895,31.594,28.775,27.890
194,33.681,32.920,32.482,6.0,19.0,6.0,0.1733,0.375,0.3583,38.191,43.686,38.191,31.594,29.746,29.464
195,33.499,33.482,33.056,6.0,15.0,6.0,0.17,0.3166,0.35,38.191,43.686,38.191,31.594,28.793,30.381
196,33.689,33.027,33.011,6.0,16.0,6.0,0.17,0.3583,0.35,38.191,43.686,38.191,31.594,30.262,31.391
197,33.167,34.115,33.823,6.0,18.0,6.0,0.17,0.35,0.3416,42.094,46.473,38.191,31.594,28.242,31.428
198,33.396,31.913,34.203,6.0,15.0,6.0,0.1666,0.3416,0.3583,38.191,43.686,41.099,31.594,30.295,31.178
199,33.090,34.992,33.415,6.0,20.0,6.0,0.1666,0.3416,0.3416,38.191,43.686,38.191,31.594,28.660,31.523
200,33.499,33.866,33.064,6.0,20.0,6.0,0.17,0.35,0.3833,39.287,43.686,38.191,31.594,32.385,30.558
201,,32.900,,,11.0,,0.1733,,,,43.686,,,29.457,
202,,33.536,,,18.0,,0.17,,,,43.686,,,29.413,
203,,33.499,,,21.0,,0.17,,,,43.686,,,30.607,
204,,32.485,,,17.0,,0.17,,,,43.686,,,29.822,
205,,34.079,,,19.0,,0.1633,,,,44.406,,,30.379,
206,,33.125,,,17.0,,0.17,,,,43.686,,,30.294,
207,,32.885,,,16.0,,0.1666,,,,43.686,,,29.268,
208,,33.681,,,15.0,,0.1733,,,,43.686,,,29.177,
209,,33.939,,,20.0,,0.1633,,,,43.686,,,30.926,
210,,33.044,,,19.0,,0.17,,,,43.686,,,29.236,
211,,33.654,,,22.0,,0.1666,,,,43.686,,,29.165,
212,,33.233,,,16.0,,0.17,,,,43.686,,,31.210,
213,,34.658,,,23.0,,0.16,,,,43.686,,,30.427,
214,,33.731,,,20.0,,0.17,,,,43.686,,,30.774,
215,,32.918,,,17.0,,0.1666,,,,43.686,,,29.640,
216,,33.537,,,20.0,,0.17,,,,43.686,,,29.703,
217,,33.068,,,20.0,,0.17,,,,43.686,,,30.206,
218,,33.849,,,20.0,,0.1733,,,,43.686,,,31.333,
219,,33.307,,,15.0,,0.1733,,,,43.686,,,29.979,
220,,33.789,,,19.0,,0.1666,,,,43.686,,,29.420,
221,,32.536,,,15.0,,0.1733,,,,43.686,,,30.269,
222,,33.691,,,23.0,,0.1666,,,,43.686,,,30.108,
223,,33.233,,,20.0,,0.17,,,,43.686,,,30.587,
224,,33.801,,,17.0,,0.17,,,,44.254,,,31.241,
225,,34.057,,,17.0,,0.1733,,,,47.351,,,30.933,
226,,33.315,,,20.0,,0.1733,,,,43.686,,,30.670,
227,,33.601,,,18.0,,0.1633,,,,43.686,,,30.193,
228,,33.990,,,18.0,,0.1733,,,,47.540,,,31.421,
229,,32.770,,,20.0,,0.16,,,,43.686,,,30.214,
